event_date,user_id,likes
2024-06-03,554e7506-7819-409b-8d51-0d58b37a473a,4
2024-06-03,f5a04bcc-f071-466e-8d32-d19608d319e1,17
2024-06-03,e4d15179-4cf7-43ba-a05f-cb8697ffe7c0,12
2024-06-03,ac392200-3656-44c1-822c-521ac079ab55,42
2024-06-03,b839412e-fe28-4efb-8eb5-f6d7e9348991,44
2024-06-03,e0f26b76-f13a-4b6a-885e-828d0738e34b,47
2024-06-03,7a18f665-0a37-4402-8556-bb0c231dc0ba,17
2024-06-03,af987e33-ff06-445c-8007-89cfe94bb485,31
2024-06-03,ab7bcb83-1dc8-474d-a74e-ec8a85bbcf68,28
2024-06-03,9b25d9ce-ac74-4292-8411-b213a9b66746,22
